country_code,country,year,gdp_growth,employment_ratio
BGD,BGD,YR1990,5.62225816160344,
BGD,BGD,YR1991,3.48522781598027,55.541
BGD,BGD,YR1992,5.44268554966725,55.678
BGD,BGD,YR1993,4.71156172453999,55.789
BGD,BGD,YR1994,3.89012644116818,55.915
BGD,BGD,YR1995,5.12127789724337,56.037
BGD,BGD,YR1996,4.52291921684423,56.158
BGD,BGD,YR1997,4.4898964976265,56.203
BGD,BGD,YR1998,5.1770268731498,56.226
BGD,BGD,YR1999,4.67015636882111,56.231
BGD,BGD,YR2000,5.29329471892532,56.22
BGD,BGD,YR2001,5.07728777526728,56.074
BGD,BGD,YR2002,3.83312393993225,55.874
BGD,BGD,YR2003,4.73956739963045,55.655
BGD,BGD,YR2004,5.23953291029852,55.635
BGD,BGD,YR2005,6.53594493875502,55.643
BGD,BGD,YR2006,6.67190498576788,55.986
BGD,BGD,YR2007,7.05859935449848,55.859
BGD,BGD,YR2008,6.01378975738535,55.704
BGD,BGD,YR2009,5.04512479919337,55.527
BGD,BGD,YR2010,5.57178818533122,56.597
BGD,BGD,YR2011,6.46437912497728,55.941
BGD,BGD,YR2012,6.52145877906443,55.3
BGD,BGD,YR2013,6.01360565834344,54.649
BGD,BGD,YR2014,6.0610593588495,54.308
BGD,BGD,YR2015,6.55263987816197,53.972
BGD,BGD,YR2016,7.11347821270093,53.65
BGD,BGD,YR2017,6.59024999794057,55.778
BGD,BGD,YR2018,7.31941263014136,56.339
BGD,BGD,YR2019,7.88191515117722,56.868
BGD,BGD,YR2020,3.44801755122445,56.598
BGD,BGD,YR2021,6.93867912442445,57.925
BGD,BGD,YR2022,7.09982877575158,59.031
BGD,BGD,YR2023,5.77511237007889,58.987
BTN,BTN,YR1990,10.3831179126517,
BTN,BTN,YR1991,-0.407875722553669,69.507
BTN,BTN,YR1992,4.60089124887257,69.413
BTN,BTN,YR1993,1.98636656014881,69.308
BTN,BTN,YR1994,4.95150372472288,69.257
BTN,BTN,YR1995,7.07411745757784,69.205
BTN,BTN,YR1996,5.56517288179062,69.169
BTN,BTN,YR1997,5.37383854585261,69.136
BTN,BTN,YR1998,5.91403093576604,69.116
BTN,BTN,YR1999,7.98397179406629,69.015
BTN,BTN,YR2000,3.35506838174288,68.65
BTN,BTN,YR2001,7.32837435673082,68.325
BTN,BTN,YR2002,10.4437797168913,68.231
BTN,BTN,YR2003,7.78656040877364,68.175
BTN,BTN,YR2004,5.15725736177561,67.645
BTN,BTN,YR2005,6.93507146766659,67.238
BTN,BTN,YR2006,5.6408051539139,67.295
BTN,BTN,YR2007,16.1047836542012,66.992
BTN,BTN,YR2008,4.52944877696235,66.97
BTN,BTN,YR2009,7.66749238553135,66.94
BTN,BTN,YR2010,11.9318738376229,65.887
BTN,BTN,YR2011,8.4892584842808,65.233
BTN,BTN,YR2012,5.16482012683895,63.08
BTN,BTN,YR2013,1.73634039505693,63.426
BTN,BTN,YR2014,5.88108550658288,60.963
BTN,BTN,YR2015,6.66080128866197,61.593
BTN,BTN,YR2016,8.47594339232963,61.258
BTN,BTN,YR2017,2.08684522733067,60.889
BTN,BTN,YR2018,3.50187185732737,60.506
BTN,BTN,YR2019,5.75514851246506,64.559
BTN,BTN,YR2020,-10.2183974208569,64.415
BTN,BTN,YR2021,4.42136738945015,65.775
BTN,BTN,YR2022,5.21386783786224,59.342
BTN,BTN,YR2023,4.88259396253632,62.962
IND,IND,YR1990,5.53345456125301,
IND,IND,YR1991,1.05683143496063,53.475
IND,IND,YR1992,5.48239602040357,53.502
IND,IND,YR1993,4.75077621776924,53.525
IND,IND,YR1994,6.65892407028434,53.624
IND,IND,YR1995,7.57449183788519,53.952
IND,IND,YR1996,7.54952224920051,54.29
IND,IND,YR1997,4.04982084998183,54.571
IND,IND,YR1998,6.18441582172117,54.866
IND,IND,YR1999,8.84575555939531,55.192
IND,IND,YR2000,3.84099115659129,55.499
IND,IND,YR2001,4.82396626555771,55.337
IND,IND,YR2002,3.80397532112175,55.132
IND,IND,YR2003,7.8603814759073,55.028
IND,IND,YR2004,7.92293661199932,54.913
IND,IND,YR2005,7.92343062148318,54.811
IND,IND,YR2006,8.06073257166651,53.939
IND,IND,YR2007,7.6608150670107,53.077
IND,IND,YR2008,3.08669805921981,52.185
IND,IND,YR2009,7.86188883286074,51.364
IND,IND,YR2010,8.49758470221235,50.575
IND,IND,YR2011,5.24131619937695,50.008
IND,IND,YR2012,5.45638755166587,49.407
IND,IND,YR2013,6.38610640094825,49.257
IND,IND,YR2014,7.41022760508854,49.134
IND,IND,YR2015,7.99625378571471,48.996
IND,IND,YR2016,8.25630550179086,48.846
IND,IND,YR2017,6.79538341897911,48.668
IND,IND,YR2018,6.45385134497769,48.471
IND,IND,YR2019,3.87143694070356,48.881
IND,IND,YR2020,-5.77772470686801,47.496
IND,IND,YR2021,9.68959249192875,49.171
IND,IND,YR2022,7.60936497768895,50.981
IND,IND,YR2023,9.19075493028345,52.369
LKA,LKA,YR1990,6.39999531084838,
LKA,LKA,YR1991,4.59998724404535,50.399
LKA,LKA,YR1992,4.39999125181939,48.569
LKA,LKA,YR1993,6.90006325149474,48.881
LKA,LKA,YR1994,5.59991872510166,49.608
LKA,LKA,YR1995,5.5000852341585,48.146
LKA,LKA,YR1996,3.79996720568178,49.112
LKA,LKA,YR1997,6.40539969571286,49.385
LKA,LKA,YR1998,4.69842304772052,53.426
LKA,LKA,YR1999,4.30054049813373,52.221
LKA,LKA,YR2000,6.00003315828934,51.269
LKA,LKA,YR2001,-1.54540813366026,50.971
LKA,LKA,YR2002,3.96467568513113,50.288
LKA,LKA,YR2003,5.9402690780223,50.378
LKA,LKA,YR2004,5.44506127885352,50.082
LKA,LKA,YR2005,6.24174804376447,50.26
LKA,LKA,YR2006,7.66829190107919,50.684
LKA,LKA,YR2007,6.79682611892866,50.757
LKA,LKA,YR2008,5.95008814473897,50.946
LKA,LKA,YR2009,3.53891205317842,50.392
LKA,LKA,YR2010,8.01596737040464,50.745
LKA,LKA,YR2011,8.66948301160571,50.69
LKA,LKA,YR2012,8.63218138024038,50.53
LKA,LKA,YR2013,4.05174632926911,49.874
LKA,LKA,YR2014,6.37797889289399,49.454
LKA,LKA,YR2015,4.20595547677647,51.244
LKA,LKA,YR2016,5.05362488994436,51.446
LKA,LKA,YR2017,6.46068127065753,51.807
LKA,LKA,YR2018,2.31008425545845,49.488
LKA,LKA,YR2019,-0.220483886831275,49.809
LKA,LKA,YR2020,-4.62451503749502,47.786
LKA,LKA,YR2021,4.2074764951157,47.354
LKA,LKA,YR2022,-7.34919301306745,47.475
LKA,LKA,YR2023,-2.3298481898334,46.844
MDV,MDV,YR1990,16.9522974545621,
MDV,MDV,YR1991,1.44269605986366,49.48
MDV,MDV,YR1992,6.67082531517815,49.832
MDV,MDV,YR1993,5.5567689506192,50.193
MDV,MDV,YR1994,7.74948624520917,50.549
MDV,MDV,YR1995,12.9857845637484,50.905
MDV,MDV,YR1996,7.85864717951732,51.483
MDV,MDV,YR1997,8.39794070627687,52.056
MDV,MDV,YR1998,7.49468315744153,52.623
MDV,MDV,YR1999,6.17565582696741,53.18
MDV,MDV,YR2000,3.84581023205111,53.72
MDV,MDV,YR2001,-3.94363428947094,52.82
MDV,MDV,YR2002,7.26838641001535,51.953
MDV,MDV,YR2003,13.7500496588258,51.134
MDV,MDV,YR2004,5.92489258318732,50.332
MDV,MDV,YR2005,-11.1773097720384,49.396
MDV,MDV,YR2006,23.6302720981243,48.553
MDV,MDV,YR2007,7.13338023371357,47.722
MDV,MDV,YR2008,8.97645460526985,47.033
MDV,MDV,YR2009,-8.3406987604298,46.005
MDV,MDV,YR2010,6.78546790940871,47.259
MDV,MDV,YR2011,8.84342594522782,48.53
MDV,MDV,YR2012,2.38928812559254,49.867
MDV,MDV,YR2013,6.97496226830464,51.173
MDV,MDV,YR2014,7.86068637180522,52.482
MDV,MDV,YR2015,3.8681353357138,53.83
MDV,MDV,YR2016,6.37528303066401,55.166
MDV,MDV,YR2017,7.07442871706306,57.012
MDV,MDV,YR2018,8.56895559709454,58.897
MDV,MDV,YR2019,6.92305980832566,60.729
MDV,MDV,YR2020,-32.9088287284425,59.357
MDV,MDV,YR2021,37.5078700047075,60.967
MDV,MDV,YR2022,13.8260895306814,60.775
MDV,MDV,YR2023,4.72639195043021,60.725
NPL,NPL,YR1990,4.63503634698831,
NPL,NPL,YR1991,6.3681503973968,37.267
NPL,NPL,YR1992,4.10640661731669,37.274
NPL,NPL,YR1993,3.84985002629573,37.263
NPL,NPL,YR1994,8.21600269296587,37.261
NPL,NPL,YR1995,3.46845189309603,37.221
NPL,NPL,YR1996,5.32828417508708,37.199
NPL,NPL,YR1997,5.04861254517328,37.131
NPL,NPL,YR1998,3.01638947539399,37.1
NPL,NPL,YR1999,4.41257328041399,37.067
NPL,NPL,YR2000,6.19999998192236,37.059
NPL,NPL,YR2001,4.79989214255407,37.061
NPL,NPL,YR2002,0.120143177369414,36.991
NPL,NPL,YR2003,3.94503776051116,36.945
NPL,NPL,YR2004,4.68260325152944,36.927
NPL,NPL,YR2005,3.47918104829496,36.929
NPL,NPL,YR2006,3.36461478056277,36.855
NPL,NPL,YR2007,3.41156027980276,36.762
NPL,NPL,YR2008,6.10463914373472,36.722
NPL,NPL,YR2009,4.5330787246486,36.678
NPL,NPL,YR2010,4.81641464694573,36.652
NPL,NPL,YR2011,3.42180870116162,36.547
NPL,NPL,YR2012,4.67014192446953,36.41
NPL,NPL,YR2013,3.52515317129149,36.213
NPL,NPL,YR2014,6.01148284250441,36.074
NPL,NPL,YR2015,3.97605327162971,35.954
NPL,NPL,YR2016,0.433113719381524,35.795
NPL,NPL,YR2017,8.97727935643466,35.66
NPL,NPL,YR2018,7.62237610397933,35.545
NPL,NPL,YR2019,6.65705543110468,35.664
NPL,NPL,YR2020,-2.3696206292072,34.306
NPL,NPL,YR2021,4.838149614115,34.742
NPL,NPL,YR2022,5.6313145568451,35.483
NPL,NPL,YR2023,1.98254843628392,35.57
